06-29-22,40110,4
06-29-22,44440,6
06-29-22,132410,9
06-29-22,30460,2
06-28-22,21990,3
06-28-22,88870,8
06-28-22,12770,0
06-28-22,97460,9
06-28-22,52590,4
06-28-22,6670,0
06-28-22,54610,5
06-28-22,21950,7
06-28-22,129290,8
06-28-22,175170,11
06-28-22,42280,8
06-27-22,87090,10
06-27-22,46460,4
06-27-22,46790,11
06-27-22,96980,6
06-27-22,131080,8
06-27-22,64160,7
06-27-22,84460,7
06-27-22,16830,3
06-27-22,25080,4
06-27-22,25170,2
06-27-22,25180,1
06-27-22,23660,4
06-26-22,34450,2
06-26-22,14390,1
06-26-22,30050,5
06-26-22,161930,11
06-26-22,18180,1
06-26-22,42740,2
06-26-22,148220,11
06-26-22,7560,0
06-25-22,87030,7
06-25-22,57860,4
06-25-22,25050,2
06-25-22,37570,3
06-25-22,116660,7
06-25-22,23170,4
06-25-22,47260,4
06-25-22,8460,2
06-25-22,24720,7
06-25-22,53250,6
06-24-22,80720,11
06-24-22,18720,1
06-24-22,31460,8
06-24-22,151520,10
06-24-22,47690,3
06-24-22,5810,0
06-24-22,25720,5
06-24-22,24040,1
06-24-22,28880,5
06-24-22,116410,11
06-24-22,11110,0
06-24-22,124870,10
06-23-22,120120,8
06-23-22,28370,8
06-23-22,96100,6
06-23-22,53720,3
06-23-22,61700,4
06-23-22,27780,11
06-23-22,67270,5
06-23-22,80050,5
06-23-22,28430,1
06-23-22,58850,4
06-23-22,94900,8
06-23-22,99690,6
06-22-22,4950,0
06-22-22,123830,8
06-22-22,95660,8
06-22-22,80690,9
06-22-22,147550,10
06-22-22,47030,3
06-22-22,14470,0
06-22-22,8180,2
06-22-22,128600,8
06-22-22,7820,0
06-22-22,71730,7
06-21-22,5360,2
06-21-22,67560,10
06-21-22,56280,3
06-21-22,35590,9
06-21-22,3050,1
06-21-22,1040,0
06-21-22,28440,5
06-21-22,86040,9
06-21-22,4920,0
06-21-22,41090,6
06-21-22,28600,1
06-21-22,96180,9
06-21-22,98780,9
06-21-22,159270,11
06-21-22,27640,2
06-21-22,59250,7
06-21-22,12830,1
06-21-22,87030,8
06-21-22,26020,3
06-20-22,71780,5
06-20-22,52580,7
06-20-22,16430,6
06-20-22,114960,8
06-19-22,77890,7
06-19-22,34740,3
06-19-22,23870,1
06-19-22,62850,11
06-19-22,85340,6
06-19-22,136120,10
06-19-22,22950,3
06-19-22,20060,4
06-19-22,105850,8
06-19-22,80010,5
06-18-22,12170,4
06-18-22,156930,11
06-18-22,20270,1
06-18-22,71090,11
06-18-22,15310,1
06-18-22,84490,10
06-18-22,9880,0
06-18-22,119610,9
06-18-22,360,0
06-18-22,80260,5
06-18-22,11660,3
06-18-22,39530,6
06-18-22,28680,9
06-17-22,120640,11
06-17-22,3790,0
06-17-22,112510,9
06-17-22,146910,11
06-17-22,128920,9
06-17-22,116920,11
06-17-22,18050,6
06-17-22,12450,2
06-17-22,96520,7
06-17-22,11530,0
06-17-22,23630,7
06-17-22,14050,3
06-17-22,46960,6
06-17-22,72600,6
06-16-22,36140,2
06-16-22,83740,6
06-16-22,5810,0
06-16-22,83790,7
06-16-22,55180,9
06-15-22,30440,2
06-15-22,65840,6
06-15-22,27600,4
06-15-22,151250,11
06-15-22,47730,10
06-15-22,45690,4
06-15-22,40230,2
06-15-22,47660,9
06-15-22,20780,4
06-15-22,50870,9
06-15-22,144560,9
06-14-22,50710,6
06-14-22,47340,3
06-14-22,37730,5
06-14-22,20340,1
06-14-22,48490,6
06-14-22,17370,5
06-14-22,63280,5
06-14-22,35680,4
06-14-22,78390,8
06-14-22,57230,8
06-14-22,82410,7
06-13-22,44910,3
06-13-22,10480,0
06-13-22,69680,7
06-13-22,45600,9
06-13-22,136710,10
06-13-22,18480,2
06-13-22,9210,0
06-13-22,8210,1
06-13-22,96690,8
06-13-22,70330,4
06-13-22,77360,11
06-13-22,38180,5
06-13-22,78800,7
06-13-22,20880,1
06-13-22,67060,11
06-12-22,56250,8
06-12-22,25880,9
06-12-22,22000,1
06-12-22,61120,8
06-12-22,101590,7
06-12-22,48890,6
06-12-22,35500,5
06-11-22,114750,7
06-11-22,81720,6
06-11-22,36420,6
06-11-22,117840,10
06-11-22,42450,2
06-11-22,35350,4
06-10-22,83620,9
06-10-22,13800,4
06-10-22,83170,5
06-10-22,103980,7
06-10-22,79090,5
06-10-22,18460,6
06-10-22,80010,11
06-10-22,47540,11
06-10-22,56250,11
06-10-22,96620,6
06-10-22,71230,7
06-10-22,28280,4
06-10-22,10300,4
06-10-22,42670,7
06-10-22,137280,10
06-10-22,108590,8
06-10-22,26440,2
06-10-22,160,0
06-10-22,64700,6
06-10-22,52220,4
06-10-22,66810,4
06-09-22,28770,2
06-09-22,62570,4
06-09-22,7860,0
06-09-22,15700,3
06-09-22,28190,4
06-09-22,5620,1
06-09-22,131160,8
06-09-22,123640,8
06-09-22,66760,9
06-09-22,40200,6
06-09-22,70230,6
06-09-22,83340,6
06-08-22,116640,7
06-08-22,43590,10
06-08-22,8120,0
06-08-22,44290,6
06-08-22,38390,6
06-08-22,49980,8
06-08-22,55430,3
06-08-22,85240,10
06-08-22,48550,11
06-08-22,37040,5
06-08-22,54270,9
06-08-22,61650,6
06-08-22,79710,5
06-08-22,12050,0
06-08-22,147650,11
06-07-22,82830,10
06-07-22,15500,4
06-07-22,42490,6
06-07-22,133650,10
06-07-22,143690,9
06-07-22,23290,5
06-07-22,31210,5
06-07-22,90220,7
06-06-22,107180,8
06-06-22,28660,1
06-06-22,94340,10
06-06-22,46440,4
06-06-22,50710,3
06-06-22,61800,5
06-06-22,63530,6
06-06-22,123570,11
06-06-22,17200,4
06-06-22,8500,3
06-05-22,16280,1
06-05-22,44710,3
06-05-22,12840,1
06-05-22,97720,10
06-05-22,9550,3
06-05-22,37590,4
06-05-22,88580,8
06-05-22,52410,4
06-05-22,52050,8
06-05-22,62690,4
06-05-22,27180,9
06-05-22,27180,10
06-05-22,63680,10
06-05-22,94060,7
06-04-22,17280,1
06-04-22,11650,0
06-04-22,30150,3
06-04-22,3490,0
06-04-22,58360,9
06-04-22,35450,4
06-04-22,92490,6
06-04-22,68940,10
06-04-22,6200,0
06-04-22,17800,2
06-04-22,22810,4
06-03-22,111160,11
06-03-22,97100,6
06-03-22,76040,6
06-03-22,131500,11
06-03-22,48660,3
06-03-22,67310,10
06-03-22,9610,0
06-03-22,131650,10
06-03-22,28200,1
06-03-22,34000,3
06-03-22,84380,11
06-02-22,56240,3
06-02-22,67200,10
06-02-22,38980,2
06-02-22,92570,7
06-02-22,57230,4
06-02-22,39880,11
06-02-22,1980,0
06-02-22,19730,2
06-02-22,79050,6
06-02-22,39220,2
06-02-22,690,0
06-02-22,7770,1
06-02-22,64240,6
06-01-22,5380,0
06-01-22,5610,1
06-01-22,19610,5
06-01-22,59560,6
06-01-22,73110,7
06-01-22,95880,11
06-01-22,12480,3
06-01-22,81010,7
06-01-22,63680,8
06-01-22,28090,1
06-01-22,26490,8
05-31-22,47250,10
05-31-22,11660,0
05-31-22,147900,11
05-31-22,52020,7
05-31-22,52820,3
05-31-22,55540,8
05-31-22,14590,3
05-31-22,129730,9
05-31-22,13030,3
05-31-22,34270,4
05-31-22,32270,3
05-30-22,18770,1
05-30-22,43310,5
05-30-22,43060,9
05-30-22,5720,1
05-30-22,58980,4
05-30-22,103390,10
05-30-22,107510,10
05-30-22,60820,8
05-30-22,9220,3
05-30-22,9140,0
05-30-22,39440,2
05-30-22,37690,10
05-30-22,70930,9
05-30-22,79750,8
05-29-22,6810,0
05-29-22,57990,10
05-29-22,55870,11
05-29-22,56480,6
05-29-22,5420,2
05-29-22,75720,7
05-29-22,92230,7
05-29-22,54460,3
05-29-22,9050,2
05-29-22,112790,10
05-29-22,69410,5
05-28-22,49310,7
05-28-22,27960,11
05-28-22,72920,8
05-28-22,98350,11
05-28-22,18700,6
05-28-22,175060,11
05-28-22,43570,4
05-28-22,108420,10
05-27-22,20,0
05-27-22,91680,9
05-27-22,79700,6
05-27-22,13910,2
05-27-22,6970,2
05-27-22,22690,3
05-27-22,85010,10
05-26-22,11900,2
05-26-22,20350,1
05-26-22,9760,2
05-26-22,87850,10
05-26-22,62210,10
05-26-22,8650,0
05-26-22,85200,5
05-26-22,18010,2
05-26-22,25650,9
05-26-22,22230,4
05-26-22,23230,3
05-25-22,110050,11
05-25-22,45220,3
05-25-22,100720,9
05-25-22,24890,3
05-25-22,125020,10
05-25-22,23890,1
05-25-22,118810,9
05-25-22,87900,7
05-25-22,37350,2
05-24-22,71250,6
05-24-22,45390,3
05-24-22,65410,10
05-24-22,22400,1
05-24-22,132130,10
05-24-22,112120,9
05-24-22,68050,7
05-24-22,50370,5
05-24-22,22100,4
05-24-22,119240,11
05-24-22,49250,6
05-24-22,68530,4
05-24-22,75390,6
05-24-22,29970,2
05-23-22,107550,10
05-23-22,87010,8
05-23-22,153640,11
05-23-22,31640,2
05-23-22,125830,9
05-23-22,14370,5
05-23-22,12780,3
05-23-22,62190,4
05-23-22,106930,11
05-23-22,47290,8
05-22-22,14980,2
05-22-22,51610,7
05-22-22,119600,8
05-22-22,96580,11
05-22-22,12260,0
05-22-22,12510,3
05-22-22,113930,8
05-22-22,92650,6
05-21-22,64270,9
05-21-22,76330,5
05-21-22,6600,2
05-21-22,29180,1
05-21-22,45890,5
05-21-22,38650,9
05-20-22,71430,7
05-20-22,78850,10
05-20-22,28490,5
05-20-22,26860,8
05-20-22,8600,0
05-20-22,9290,1
05-20-22,16910,2
05-20-22,124020,8
05-20-22,18990,3
05-20-22,19210,1
05-20-22,98180,7
05-20-22,103150,10
05-20-22,30770,3
05-20-22,33970,5
05-20-22,26600,1
05-19-22,106960,10
05-19-22,71960,7
05-19-22,41980,11
05-19-22,41050,11
05-19-22,13070,0
05-19-22,110070,10
05-19-22,118510,8
05-19-22,148630,11
05-19-22,137150,9
05-19-22,60770,6
05-19-22,46720,5
05-19-22,29050,7
05-19-22,48570,4
05-18-22,14920,1
05-18-22,3660,1
05-18-22,290,0
05-18-22,30040,9
05-18-22,3930,1
05-18-22,32100,7
05-18-22,100140,9
05-18-22,44690,5
05-18-22,4650,1
05-18-22,116250,7
05-17-22,66340,5
05-17-22,91580,6
05-17-22,5470,0
05-17-22,40100,4
05-17-22,5150,0
05-17-22,880,0
05-17-22,72250,7
05-17-22,121130,8
05-17-22,18180,2
05-17-22,70460,5
05-17-22,18500,4
05-17-22,105110,9
05-17-22,101700,11
05-17-22,87210,6
05-16-22,114150,10
05-16-22,14070,3
05-16-22,55490,3
05-16-22,55310,4
05-16-22,121870,11
05-16-22,68720,4
05-16-22,8020,2
05-15-22,15430,5
05-15-22,4560,0
05-15-22,89830,10
05-15-22,1390,0
05-15-22,21420,2
05-15-22,39350,3
05-15-22,56900,7
05-15-22,70980,6
05-15-22,42010,11
05-14-22,7500,0
05-14-22,25420,9
05-14-22,33620,10
05-14-22,28530,5
05-14-22,4620,0
05-14-22,67970,4
05-14-22,41410,4
05-14-22,86450,10
05-14-22,54070,10
05-13-22,60790,9
05-13-22,86030,8
05-13-22,58340,5
05-13-22,136410,11
05-13-22,103760,11
05-13-22,8350,2
05-13-22,31910,3
05-13-22,95330,7
05-13-22,96490,10
05-13-22,6510,0
05-13-22,73390,7
05-13-22,40310,8
05-13-22,4950,0
05-13-22,52720,10
05-12-22,14930,4
05-12-22,31250,2
05-12-22,21450,2
05-12-22,67780,9
05-12-22,93240,11
05-12-22,10130,0
05-12-22,55370,5
05-12-22,78310,9
05-12-22,50570,7
05-12-22,148300,10
05-12-22,7050,1
05-12-22,5660,1
05-12-22,42900,5
05-12-22,24250,1
05-11-22,32430,2
05-11-22,105670,9
05-11-22,125900,8
05-11-22,27470,3
05-11-22,51590,8
05-11-22,12280,3
05-11-22,37690,8
05-11-22,20350,5
05-11-22,43730,9
05-11-22,13900,1
05-11-22,49480,9
05-11-22,18780,3
05-11-22,46780,10
05-11-22,26110,1
05-11-22,58520,7
05-11-22,128940,10
05-11-22,43750,5
05-11-22,131480,10
05-11-22,14190,1
05-11-22,78040,8
05-11-22,4940,1
05-10-22,98890,11
05-10-22,26030,3
05-10-22,106340,7
05-10-22,71700,5
05-10-22,91680,6
05-10-22,35330,5
05-10-22,112560,11
05-10-22,55790,6
05-10-22,35820,3
05-10-22,43020,11
05-10-22,88910,8
05-10-22,7510,2
05-10-22,45990,9
05-09-22,22420,1
05-09-22,167760,11
05-09-22,51020,9
05-09-22,34930,10
05-09-22,62050,7
05-09-22,35850,5
05-09-22,31730,8
05-09-22,87840,10
05-08-22,50680,7
05-08-22,29680,4
05-08-22,79750,5
05-08-22,12640,3
05-08-22,49310,10
05-08-22,81980,10
05-08-22,58720,10
05-08-22,71760,8
05-08-22,1720,0
05-08-22,115020,9
05-08-22,9250,0
05-08-22,24400,1
05-08-22,59700,9
05-08-22,59940,6
05-07-22,116730,11
05-07-22,38430,8
05-07-22,15780,4
05-07-22,55350,8
05-07-22,24950,1
05-07-22,126600,9
05-07-22,40430,3
05-07-22,25220,5
05-07-22,66820,4
05-06-22,47990,10
05-06-22,31740,9
05-06-22,67880,6
05-06-22,24920,5
05-06-22,13820,1
05-06-22,90720,11
05-06-22,37160,3
05-06-22,43700,6
05-05-22,11050,2
05-05-22,33800,11
05-05-22,7190,0
05-05-22,154470,10
05-05-22,108570,11
05-05-22,18180,4
05-05-22,15360,2
05-04-22,59020,5
05-04-22,30350,6
05-04-22,32740,10
05-04-22,132820,11
05-04-22,13740,1
05-04-22,141850,10
05-04-22,13120,1
05-04-22,14080,3
05-04-22,31940,7
05-04-22,58350,10
05-04-22,31100,5
05-04-22,26040,6
05-04-22,12660,4
05-04-22,40570,2
05-03-22,3460,1
05-03-22,20790,7
05-03-22,76540,6
05-03-22,42160,10
05-03-22,52500,3
05-03-22,9430,1
05-03-22,25530,3
05-03-22,33090,4
05-03-22,98550,6
05-03-22,41230,2
05-03-22,31710,2
05-03-22,18720,1
05-03-22,44430,4
05-03-22,65170,5
05-03-22,38960,2
05-03-22,39570,5
05-02-22,89420,6
05-02-22,58080,3
05-02-22,61760,4
05-02-22,84830,7
05-02-22,83370,5
05-02-22,55830,5
05-02-22,75100,11
05-02-22,91900,10
05-02-22,103510,7
05-02-22,39370,6
05-01-22,114100,7
05-01-22,37250,2
05-01-22,25250,3
05-01-22,31570,2
05-01-22,18410,1
05-01-22,37240,4
05-01-22,47400,7
05-01-22,16220,3
05-01-22,24440,5
05-01-22,52720,4
04-30-22,35820,10
04-30-22,52240,3
04-30-22,48730,9
04-30-22,6480,2
04-30-22,60140,5
04-30-22,125910,11
04-30-22,70090,4
04-30-22,67490,5
04-30-22,112920,11
04-29-22,67520,7
04-29-22,56400,10
04-29-22,97210,6
04-29-22,153940,10
04-29-22,27070,10
04-29-22,15910,4
04-29-22,62050,5
04-29-22,21580,1
04-29-22,122090,8
04-29-22,12880,0
04-29-22,57350,6
04-29-22,27070,2
04-29-22,84530,7
04-29-22,19570,2
04-29-22,87680,9
04-29-22,110570,9
04-29-22,64350,11
04-28-22,12080,1
04-28-22,162780,11
04-28-22,12830,0
04-28-22,85810,5
04-28-22,130550,8
04-28-22,17960,1
04-28-22,54130,9
04-28-22,23590,5
04-28-22,54620,5
04-28-22,19590,6
04-28-22,40720,6
04-28-22,10360,4
04-27-22,115260,7
04-27-22,19380,1
04-27-22,57190,4
04-27-22,20270,8
04-27-22,109320,7
04-27-22,4590,0
04-27-22,16670,1
04-27-22,38950,8
04-27-22,136400,11
04-27-22,104700,7
04-27-22,62010,6
04-26-22,12090,2
04-26-22,46520,7
04-26-22,27960,10
04-26-22,11350,0
04-26-22,8990,0
04-26-22,27020,4
04-26-22,39880,10
04-26-22,111100,9
04-26-22,35380,10
04-26-22,20410,6
04-26-22,66520,4
04-26-22,119970,8
04-25-22,43720,2
04-25-22,8180,3
04-25-22,70160,4
04-25-22,17510,7
04-25-22,8340,2
04-25-22,11700,1
04-25-22,83540,7
04-25-22,18410,1
04-25-22,119240,11
04-24-22,126770,9
04-24-22,50340,11
04-24-22,135090,9
04-24-22,101570,9
04-24-22,26070,1
04-24-22,65740,7
04-24-22,27590,1
04-24-22,8980,1
04-24-22,69380,6
04-24-22,34540,6
04-24-22,124390,11
04-24-22,41630,9
04-23-22,55860,4
04-23-22,18250,4
04-23-22,33020,4
04-23-22,58560,6
04-23-22,6640,2
04-23-22,10370,0
04-23-22,56260,5
04-23-22,47040,11
04-23-22,6170,0
04-23-22,28630,2
04-23-22,43610,4
04-22-22,26530,3
04-22-22,111770,11
04-22-22,126150,11
04-22-22,20490,8
04-22-22,23850,1
04-22-22,9490,0
04-22-22,80090,8
04-22-22,24750,8
04-22-22,32770,4
04-22-22,104590,9
04-22-22,20390,6
04-21-22,59150,9
04-21-22,134380,9
04-21-22,40950,10
04-21-22,34690,6
04-21-22,9590,1
04-21-22,31980,5
04-21-22,6870,0
04-21-22,69860,7
04-21-22,30510,4
04-21-22,7090,0
04-21-22,52450,5
04-21-22,20960,4
04-21-22,23780,8
04-21-22,121960,8
04-21-22,26140,7
04-20-22,93370,10
04-20-22,52730,3
04-20-22,107350,9
04-20-22,5080,0
04-20-22,23190,5
04-20-22,85670,10
04-20-22,13300,1
04-20-22,47480,7
04-20-22,141570,10
04-19-22,32520,2
04-19-22,113170,10
04-19-22,57870,11
04-19-22,50530,4
04-19-22,25650,1
04-19-22,31300,8
04-19-22,130190,10
04-19-22,29530,6
04-19-22,14480,1
04-19-22,89330,8
04-18-22,124600,8
04-18-22,101640,11
04-18-22,19870,2
04-18-22,40510,2
04-18-22,46170,10
04-18-22,50,0
04-17-22,7910,0
04-17-22,28920,2
04-17-22,34270,2
04-17-22,37930,2
04-17-22,24350,9
04-17-22,11280,0
04-17-22,20630,7
04-17-22,42000,3
04-17-22,63470,6
04-17-22,11710,0
04-16-22,83620,8
04-16-22,63210,7
04-16-22,46830,4
04-16-22,24020,1
04-16-22,106290,8
04-16-22,121750,11
04-16-22,82490,6
04-16-22,12720,0
04-16-22,88340,10
04-16-22,51090,7
04-16-22,65650,6
04-16-22,47020,10
04-16-22,68720,8
04-16-22,71550,7
04-16-22,89490,6
04-15-22,61450,5
04-15-22,19520,3
04-15-22,53300,8
04-15-22,30880,6
04-15-22,62920,5
04-15-22,100690,7
04-15-22,98980,6
04-15-22,35130,3
04-15-22,46600,9
04-15-22,2860,0
04-15-22,158120,11
04-15-22,97740,6
04-15-22,10490,4
04-15-22,98580,9
04-15-22,66460,7
04-15-22,36210,7
04-15-22,69250,4
04-14-22,81890,11
04-14-22,23150,8
04-14-22,47370,9
04-14-22,139520,10
04-14-22,21590,1
04-14-22,64650,6
04-14-22,27150,1
04-14-22,105620,9
04-13-22,14260,0
04-13-22,61520,7
04-13-22,5510,0
04-13-22,13130,1
04-13-22,12520,0
04-13-22,47200,3
04-13-22,116320,11
04-13-22,50870,4
04-13-22,63380,9
04-13-22,93270,8
04-13-22,112530,11
04-13-22,1610,0
04-12-22,11780,2
04-12-22,43300,3
04-12-22,32790,2
04-12-22,46690,8
04-12-22,19530,1
04-12-22,40650,6
04-12-22,160810,11
04-12-22,114930,7
04-12-22,24540,4
04-11-22,19930,2
04-11-22,20170,8
04-11-22,101170,6
04-11-22,137030,11
04-11-22,94940,8
04-11-22,119960,11
04-11-22,34390,6
04-11-22,101580,10
04-11-22,83720,11
04-11-22,10130,0
04-11-22,78740,9
04-11-22,9450,0
04-11-22,41310,2
04-10-22,10790,2
04-10-22,6680,0
04-10-22,11830,0
04-10-22,86900,7
04-10-22,33500,11
04-10-22,2930,0
04-10-22,39400,6
04-10-22,31100,4
04-09-22,57310,10
04-09-22,67520,7
04-09-22,86610,8
04-09-22,52290,11
04-09-22,73180,7
04-09-22,50590,10
04-09-22,48820,4
04-09-22,34710,5
04-09-22,59320,11
04-08-22,24070,9
04-08-22,19140,1
04-08-22,74830,10
04-08-22,121780,11
04-08-22,75410,8
04-08-22,103380,11
04-08-22,35540,2
04-08-22,139430,9
04-08-22,42200,3
04-08-22,24980,9
04-08-22,50720,7
04-08-22,56010,6
04-07-22,42290,11
04-07-22,31880,3
04-07-22,7180,0
04-07-22,77690,10
04-07-22,41430,2
04-07-22,53620,11
04-07-22,53630,6
04-07-22,72520,8
04-07-22,66720,4
04-07-22,15420,6
04-07-22,39360,4
04-07-22,2980,1
04-07-22,108270,10
04-07-22,470,0
04-07-22,6860,0
04-07-22,76770,11
04-07-22,79250,9
04-07-22,41450,3
04-06-22,74580,6
04-06-22,120950,11
04-06-22,12330,0
04-06-22,10230,0
04-06-22,104070,10
04-06-22,99890,7
04-06-22,111210,8
04-06-22,18480,1
04-05-22,41780,3
04-05-22,67440,8
04-05-22,117400,10
04-05-22,152550,10
04-05-22,46290,3
04-05-22,5540,1
04-05-22,33200,3
04-05-22,53140,3
04-05-22,21130,3
04-05-22,69840,9
04-04-22,86350,8
04-04-22,90030,6
04-04-22,13430,2
04-04-22,33100,9
04-04-22,93740,9
04-04-22,23580,1
04-04-22,31280,3
04-04-22,60250,4
04-04-22,75340,10
04-04-22,51070,4
04-03-22,57370,5
04-03-22,23980,2
04-03-22,24700,5
04-03-22,32210,3
04-03-22,134860,10
04-03-22,132430,11
04-03-22,6440,0
04-03-22,91190,11
04-03-22,27830,6
04-02-22,136030,9
04-02-22,111360,9
04-02-22,108100,10
04-02-22,112070,11
04-02-22,29170,3
04-02-22,58720,6
04-02-22,13830,5
04-02-22,39350,2
04-02-22,148880,11
04-02-22,78310,10
04-02-22,64720,4
04-01-22,114030,7
04-01-22,16080,1
04-01-22,71730,7
04-01-22,157220,10
04-01-22,59470,10
04-01-22,91730,7
04-01-22,18360,1
04-01-22,13390,3
04-01-22,18750,2
03-31-22,37660,11
03-31-22,131740,9
03-31-22,70810,6
03-31-22,5240,0
03-31-22,72930,6
03-31-22,41300,3
03-31-22,122080,8
03-31-22,90120,8
03-31-22,93740,8
03-31-22,33550,2
03-31-22,66640,11
03-31-22,54690,6
03-31-22,17310,6
03-31-22,41250,7
03-31-22,71000,4
03-31-22,4110,0
03-30-22,25680,6
03-30-22,13850,0
03-30-22,82240,6
03-30-22,99210,7
03-30-22,84980,8
03-30-22,16260,1
03-30-22,128430,9
03-30-22,133210,9
03-30-22,30490,2
03-30-22,13670,0
03-30-22,114480,7
03-30-22,33360,3
03-30-22,17290,6
03-30-22,69560,5
03-30-22,79930,10
03-30-22,58490,4
03-30-22,32290,4
03-29-22,14190,0
03-29-22,142220,11
03-29-22,4320,0
03-29-22,260,0
03-29-22,16260,1
03-29-22,3690,0
03-29-22,57630,8
03-29-22,10400,2
03-29-22,133030,9
03-29-22,60920,10
03-29-22,9050,1
03-28-22,74140,9
03-28-22,127520,10
03-28-22,44570,3
03-28-22,42930,3
03-28-22,17370,2
03-28-22,88700,10
03-28-22,104120,7
03-28-22,14510,0
03-28-22,10750,0
03-28-22,42360,10
03-28-22,93660,7
03-28-22,25650,3
03-28-22,71990,4
03-28-22,59310,9
03-28-22,27180,1
03-28-22,43570,8
03-27-22,38250,4
03-27-22,62360,7
03-27-22,5410,1
03-27-22,82240,7
03-27-22,24490,1
03-27-22,39430,2
03-27-22,15100,3
03-27-22,122150,9
03-27-22,860,0
03-27-22,91330,7
03-27-22,89140,6
03-27-22,64320,6
03-26-22,108630,8
03-26-22,39290,9
03-26-22,16740,5
03-26-22,100080,10
03-26-22,32850,6
03-26-22,139820,11
03-26-22,129770,11
03-26-22,65780,4
03-26-22,7190,0
03-26-22,101370,7
03-26-22,26110,3
03-25-22,73930,8
03-25-22,100390,6
03-25-22,40010,6
03-25-22,60450,4
03-25-22,105750,10
03-25-22,35090,2
03-25-22,25110,8
03-25-22,6470,0
03-25-22,44730,4
03-25-22,35160,3
03-25-22,28600,1
03-25-22,131190,9
03-25-22,76980,8
03-25-22,32080,6
03-25-22,14240,1
03-24-22,2340,0
03-24-22,155160,10
03-24-22,94630,7
03-24-22,104780,9
03-24-22,17410,2
03-24-22,31600,8
03-24-22,5890,2
03-24-22,22020,4
03-24-22,44760,4
03-24-22,75110,9
03-23-22,28850,1
03-23-22,34840,4
03-23-22,33740,10
03-23-22,65400,4
03-23-22,26250,3
03-23-22,38500,11
03-23-22,17690,2
03-23-22,66920,11
03-23-22,11050,2
03-23-22,81200,6
03-23-22,44530,6
03-23-22,35620,5
03-23-22,5070,1
03-23-22,141900,11
03-23-22,55280,5
03-22-22,23920,5
03-22-22,55120,7
03-22-22,81850,11
03-22-22,27840,1
03-22-22,111320,9
03-22-22,106240,7
03-22-22,43320,3
03-22-22,20,0
03-22-22,91960,6
03-22-22,13540,5
03-22-22,140210,11
03-22-22,22360,5
03-22-22,15220,3
03-21-22,25650,1
03-21-22,15600,1
03-21-22,90680,11
03-21-22,34430,2
03-21-22,36000,9
03-21-22,19520,5
03-21-22,10500,0
03-21-22,22050,5
03-21-22,54730,3
03-21-22,52420,4
03-20-22,53830,11
03-20-22,98720,7
03-20-22,50820,6
03-20-22,37580,2
03-20-22,106550,8
03-20-22,77720,5
03-20-22,34650,2
03-20-22,22700,5
03-20-22,8330,0
03-20-22,37480,4
03-20-22,118610,8
03-19-22,77100,9
03-19-22,140190,11
03-19-22,43120,11
03-19-22,128700,10
03-19-22,59590,4
03-19-22,113270,7
03-19-22,31140,7
03-19-22,40370,5
03-19-22,25160,5
03-19-22,66620,11
03-19-22,7990,3
03-19-22,92380,7
03-19-22,25940,4
03-19-22,53650,4
03-19-22,155170,10
03-19-22,123920,10
03-18-22,47340,4
03-18-22,27710,2
03-18-22,48080,3
03-18-22,75840,8
03-18-22,35440,2
03-18-22,66590,4
03-18-22,74180,5
03-18-22,98890,7
03-18-22,99270,6
03-18-22,35370,7
03-17-22,81910,5
03-17-22,21000,3
03-17-22,77320,10
03-17-22,25160,7
03-17-22,76600,6
03-17-22,81670,11
03-16-22,29800,2
03-16-22,16150,1
03-16-22,83820,11
03-16-22,56670,10
03-16-22,148790,11
03-16-22,129320,8
03-16-22,143550,9
03-16-22,41850,5
03-16-22,16020,4
03-16-22,40080,4
03-16-22,73070,5
03-16-22,1850,0
03-16-22,110760,10
03-16-22,36340,9
03-16-22,106200,8
03-15-22,17090,6
03-15-22,8100,3
03-15-22,24780,3
03-15-22,10100,0
03-15-22,25250,2
03-15-22,4810,0
03-15-22,25900,4
03-15-22,2870,0
03-15-22,56090,7
03-15-22,52540,3
03-15-22,33350,4
03-15-22,16820,1
03-15-22,24720,6
03-14-22,47250,3
03-14-22,23170,3
03-14-22,39300,5
03-14-22,17820,1
03-14-22,85870,5
03-14-22,28890,5
03-14-22,89900,8
03-14-22,88690,8
03-14-22,46370,4
03-14-22,3680,0
03-13-22,8750,1
03-13-22,5440,2
03-13-22,7820,0
03-13-22,8570,1
03-13-22,54630,4
03-12-22,76080,8
03-12-22,99430,9
03-12-22,118590,10
03-12-22,61220,8
03-12-22,32970,2
03-12-22,5890,2
03-12-22,12280,2
03-11-22,90840,7
03-11-22,55500,7
03-11-22,39440,2
03-11-22,123450,8
03-11-22,3410,0
03-11-22,76550,5
03-11-22,65400,6
03-11-22,9040,0
03-11-22,45610,3
03-11-22,80330,11
03-11-22,71100,5
03-11-22,72060,7
03-11-22,114280,10
03-11-22,50430,6
03-10-22,21910,2
03-10-22,83880,11
03-10-22,33420,2
03-10-22,12700,0
03-10-22,75080,9
03-10-22,9330,2
03-10-22,32130,4
03-10-22,83360,8
03-09-22,147800,11
03-09-22,15300,1
03-09-22,49100,7
03-09-22,141510,10
03-09-22,95060,6
03-09-22,44500,10
03-08-22,82970,8
03-08-22,28750,10
03-08-22,120670,11
03-08-22,22500,6
03-08-22,10490,3
03-08-22,92650,7
03-08-22,15800,5
03-08-22,70520,7
03-08-22,92620,7
